"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4683","2019-02-01","2019-02-15","2019-02-16","05:00:00","2019/02/16","170","170"
"2019-02-24","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-15","2019-03-18","00:00:00","","30","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2675","2019-02-13","2019-02-15","2019-02-20","00:00:00","2019/02/20","2","2"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","23M9030727","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","30","0"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-15","2019-03-16","00:00:00","","326","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032543","2019-02-01","2019-02-15","2019-02-20","13:00:00","2019/02/20","30","30"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","23M9030726","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","30","0"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-15","2019-03-18","00:00:00","","622","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032534","2019-02-01","2019-02-15","2019-02-18","13:00:00","2019/02/18","30","30"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2830","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","262","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032535","2019-02-01","2019-02-15","2019-02-18","00:00:00","2019/02/18","30","30"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2805","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","156","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2818","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","172","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-03","2019-06-04","00:00:00","","41","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-10","2019-06-11","00:00:00","","41","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2824","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","158","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-03","2019-06-04","00:00:00","","720","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","23M9030712","2019-02-13","2019-02-22","2019-02-23","13:00:00","2019/02/23","30","30"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-06","2019-06-07","00:00:00","","720","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2726","2019-02-13","2019-02-21","2019-02-22","00:00:00","2019/02/22","270","270"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-23","2019-05-24","00:00:00","","30","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6783","2019-01-23","2019-02-02","2019-02-04","19:00:00","2019/02/04","158","158"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-23","2019-05-24","00:00:00","","571","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6772","2019-01-23","2019-02-02","2019-02-04","13:00:00","2019/02/04","154","154"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6760","2019-01-23","2019-02-02","2019-02-04","05:00:00","2019/02/04","154","154"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6795","2019-01-23","2019-02-02","2019-02-04","00:00:00","2019/02/04","152","152"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","21M9027886","2019-01-23","2019-02-02","2019-02-04","13:00:00","2019/02/04","30","30"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-10","2019-06-11","00:00:00","","720","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-06","2019-06-07","00:00:00","","41","0"
"2019-02-24","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-27","2019-03-28","00:00:00","","60","0"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-27","2019-03-28","00:00:00","","542","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-25","2019-06-26","00:00:00","","40","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032490","2019-02-01","2019-02-08","2019-02-11","13:00:00","2019/02/11","30","30"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-25","2019-06-26","00:00:00","","720","0"
"2019-02-24","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1060A217","1060A217","4N15 (SU)","22S9387130","2019-02-08","2019-02-08","2019-02-11","00:00:00","2019/02/11","2","2"
"2019-02-24","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1060A217","1060A217","4N15 (SU)","22S9386899","2019-02-08","2019-02-08","2019-02-11","00:00:00","2019/02/11","3","3"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-22","2019-04-23","00:00:00","","19","0"
"2019-02-24","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1060A217","1060A217","4N15 (SU)","22S9392153","2019-02-08","2019-02-08","2019-02-11","00:00:00","2019/02/11","1","1"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2676","2019-02-13","2019-02-20","2019-02-21","05:00:00","2019/02/21","170","170"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-08","2019-04-09","00:00:00","","582","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-22","2019-04-23","00:00:00","","647","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2692","2019-02-13","2019-02-20","2019-02-21","00:00:00","2019/02/21","270","270"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2685","2019-02-13","2019-02-20","2019-02-21","19:00:00","2019/02/21","168","168"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2680","2019-02-13","2019-02-20","2019-02-21","13:00:00","2019/02/21","170","170"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0641","2019-02-23","2019-03-08","2019-03-09","00:00:00","2019/03/09","218","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0605","2019-02-23","2019-03-08","2019-03-09","00:00:00","2019/03/09","172","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7043","2019-01-23","2019-02-07","2019-02-08","19:00:00","2019/02/08","154","154"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2763","2019-02-13","2019-02-22","2019-02-23","19:00:00","2019/02/23","164","164"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7035","2019-01-23","2019-02-07","2019-02-08","13:00:00","2019/02/08","160","160"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2760","2019-02-13","2019-02-22","2019-02-23","13:00:00","2019/02/23","156","156"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7017","2019-01-23","2019-02-07","2019-02-08","05:00:00","2019/02/08","168","168"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2748","2019-02-13","2019-02-22","2019-02-23","05:00:00","2019/02/23","172","172"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-29","2019-04-30","00:00:00","","646","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7054","2019-01-23","2019-02-07","2019-02-08","00:00:00","2019/02/08","166","166"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","23M9BA2765","2019-02-13","2019-02-22","2019-02-23","00:00:00","2019/02/23","154","154"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","21M9027917","2019-01-23","2019-02-07","2019-02-08","13:00:00","2019/02/08","30","30"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","21M9027918","2019-01-23","2019-02-07","2019-02-08","00:00:00","2019/02/08","30","30"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-30","2019-05-31","00:00:00","","30","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4411","2019-02-01","2019-02-08","2019-02-11","19:00:00","2019/02/11","168","168"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-30","2019-05-31","00:00:00","","570","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-13","2019-06-14","00:00:00","","41","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4403","2019-02-01","2019-02-08","2019-02-11","13:00:00","2019/02/11","166","166"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4395","2019-02-01","2019-02-08","2019-02-11","05:00:00","2019/02/11","154","154"
"2019-02-24","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-14","2019-03-15","00:00:00","","90","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4431","2019-02-01","2019-02-08","2019-02-11","00:00:00","2019/02/11","164","164"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-14","2019-03-15","00:00:00","","688","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7108","2019-01-23","2019-02-08","2019-02-09","19:00:00","2019/02/09","164","164"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032493","2019-02-01","2019-02-11","2019-02-12","13:00:00","2019/02/12","30","30"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062080","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","30","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7090","2019-01-23","2019-02-08","2019-02-09","13:00:00","2019/02/09","220","220"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032494","2019-02-01","2019-02-11","2019-02-12","00:00:00","2019/02/12","30","30"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062079","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","60","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7074","2019-01-23","2019-02-08","2019-02-09","05:00:00","2019/02/09","164","164"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0301","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","158","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7119","2019-01-23","2019-02-08","2019-02-09","00:00:00","2019/02/09","218","218"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0267","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","164","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-25","2019-04-26","00:00:00","","19","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0274","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","162","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-25","2019-04-26","00:00:00","","647","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0286","2019-02-23","2019-03-04","2019-03-05","00:00:00","2019/03/05","172","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-18","2019-06-19","00:00:00","","40","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062108","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","60","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-18","2019-06-19","00:00:00","","720","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0480","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","160","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0385","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","160","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-29","2019-04-30","00:00:00","","18","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0412","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","160","0"
"2019-02-24","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-20","2019-03-21","00:00:00","","60","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0448","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","166","0"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-20","2019-03-21","00:00:00","","630","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4461","2019-02-01","2019-02-11","2019-02-12","19:00:00","2019/02/12","170","170"
"2019-02-24","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-18","2019-03-19","00:00:00","","60","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","27","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-13","2019-06-14","00:00:00","","720","0"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-18","2019-03-19","00:00:00","","634","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","583","0"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-21","2019-03-22","00:00:00","","610","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-02","2019-05-03","00:00:00","","30","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-02","2019-05-03","00:00:00","","571","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-04","2019-04-05","00:00:00","","26","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-06","2019-05-07","00:00:00","","571","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4669","2019-02-01","2019-02-14","2019-02-15","19:00:00","2019/02/15","176","176"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4656","2019-02-01","2019-02-14","2019-02-15","13:00:00","2019/02/15","168","168"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-28","2019-05-29","00:00:00","","30","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4633","2019-02-01","2019-02-14","2019-02-15","05:00:00","2019/02/15","176","176"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-28","2019-05-29","00:00:00","","571","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","22M9BJ4676","2019-02-01","2019-02-14","2019-02-15","00:00:00","2019/02/15","170","170"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032527","2019-02-01","2019-02-14","2019-02-15","13:00:00","2019/02/15","30","30"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-21","2019-05-22","00:00:00","","30","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-21","2019-05-22","00:00:00","","571","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062107","2019-02-23","2019-03-06","2019-03-07","00:00:00","2019/03/07","30","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-06","2019-05-07","00:00:00","","30","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-04","2019-06-05","00:00:00","","720","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-21","2019-06-24","00:00:00","","40","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-06-21","2019-06-24","00:00:00","","720","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6995","2019-01-23","2019-02-06","2019-02-07","19:00:00","2019/02/07","142","142"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6982","2019-01-23","2019-02-06","2019-02-07","13:00:00","2019/02/07","202","202"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ6970","2019-01-23","2019-02-06","2019-02-07","05:00:00","2019/02/07","168","168"
"2019-02-24","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-12","2019-03-13","00:00:00","","30","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-16","2019-05-17","00:00:00","","30","0"
"2019-02-24","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","21M9BJ7002","2019-01-23","2019-02-06","2019-02-07","00:00:00","2019/02/07","152","152"
"2019-02-24","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-03-12","2019-03-13","00:00:00","","684","0"
"2019-02-24","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-12","2019-04-22","00:00:00","","19","0"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-05-16","2019-05-17","00:00:00","","571","0"
"2019-02-24","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","21M9027909","2019-01-23","2019-02-06","2019-02-07","13:00:00","2019/02/07","30","30"
"2019-02-24","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-23","2019-04-12","2019-04-22","00:00:00","","647","0"
"2019-02-24","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1060A217","1060A217","4N15 (SU)","21L0000023","2019-01-31","2019-02-06","2019-02-07","08:00:00","2019/02/07","3","3"
"2019-02-24","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1060A217","1060A217","4N15 (SU)","21S9400670","2019-02-06","2019-02-06","2019-02-07","08:00:00","2019/02/07","2","2"
